district_number,complaints,csr1_complaints,csr2_complaints,csr3_complaints,median_wait,median_wait_csr1,median_wait_csr2,median_wait_csr3,mean_wait
1101,603,23,283,297,10.0,4.0,5.0,138.0,83.5098442975851
1102,612,21,288,303,4.0,2.0,2.0,7.0,23.8573742655309
1142,567,4,249,314,6.0,0.0,6.0,6.0,8.42667398209019
2102,659,41,270,348,48.0,10.0,31.0,126.0,142.896148498852
2103,788,28,400,360,273.0,17.0,176.0,inf,214.875492827997
2111,502,18,227,257,4.0,3.0,4.0,5.0,8.73479519650517
2115,714,39,315,360,11.0,6.0,10.0,14.0,44.1750988161459
2120,5,1,3,1,inf,39.0,inf,inf,231.8
2122,763,31,400,332,42.0,5.0,38.0,64.0,138.916859686546
2142,451,14,150,287,16.0,10.0,14.0,19.0,64.3052537091051
3122,788,22,316,450,13.0,2.0,7.0,19.0,21.348380140595
3124,795,24,382,389,25.0,3.0,18.0,40.0,32.4887773783919
3143,676,68,245,363,11.0,2.0,3.0,40.0,25.7080950485555
1122,236,4,109,123,7.0,2.0,9.0,6.0,46.5029038952497
1124,644,9,288,347,7.0,6.0,9.0,6.0,46.1495538270334
1114,763,9,334,420,10.0,4.0,9.0,10.0,12.498049507379
1115,482,15,205,262,6.0,4.0,6.0,6.0,12.0260594195827
1132,663,25,334,304,80.0,3.0,53.0,293.0,150.176927187949
1133,465,8,232,225,101.0,42.0,69.0,139.0,154.510750075382
1141,289,1,134,154,7.0,0.0,6.0,7.0,9.573245186824
2121,537,17,274,246,249.0,24.0,226.0,inf,206.132246172805
2144,484,21,219,244,4.0,2.0,4.0,4.0,7.67227082170632
3102,484,10,237,237,7.0,1.0,7.0,6.0,9.49462457039567
3105,604,23,266,315,1.0,2.0,1.0,2.0,4.07926910643664
3107,474,23,200,251,27.0,4.0,24.0,37.0,53.6004755839189
3111,690,58,281,351,3.0,2.0,3.0,4.0,4.17000439114252
3113,630,65,236,329,7.0,3.0,8.0,7.0,12.6472884314862
3123,514,18,245,251,38.0,7.0,39.0,39.0,44.4250893935973
3142,499,71,179,249,5.0,2.0,4.0,9.0,9.59281468903872
