Neighborhood,slug,Region,County,Type,Parent city,Municipal region,Has stats,Description
Acton,acton,Antelope Valley,los-angeles,unincorporated-area,,,1,
Adams-Normandie,adams-normandie,South L.A.,los-angeles,segment-of-a-city,Los Angeles,South,1,
Agoura Hills,agoura-hills,Santa Monica Mountains,los-angeles,standalone-city,,,1,
Agua Dulce,agua-dulce,Northwest County,los-angeles,unincorporated-area,,,1,
Alhambra,alhambra,San Gabriel Valley,los-angeles,standalone-city,,,1,
Alondra Park,alondra-park,South Bay,los-angeles,unincorporated-area,,,1,
Altadena,altadena,Verdugos,los-angeles,unincorporated-area,,,1,
Angeles Crest,angeles-crest,Angeles Forest,los-angeles,unincorporated-area,,,1,
Arcadia,arcadia,San Gabriel Valley,los-angeles,standalone-city,,,1,
Arleta,arleta,San Fernando Valley,los-angeles,segment-of-a-city,Los Angeles,The Valley,1,
Arlington Heights,arlington-heights,Central L.A.,los-angeles,segment-of-a-city,Los Angeles,Central,1,
Artesia,artesia,Southeast,los-angeles,standalone-city,,,1,
Athens,athens,South L.A.,los-angeles,unincorporated-area,,,1,
Atwater Village,atwater-village,Northeast L.A.,los-angeles,segment-of-a-city,Los Angeles,Northeast,1,
Avalon,avalon,Harbor,los-angeles,standalone-city,,,1,
Avocado Heights,avocado-heights,San Gabriel Valley,los-angeles,unincorporated-area,,,1,
Azusa,azusa,San Gabriel Valley,los-angeles,standalone-city,,,1,
Baldwin Hills/Crenshaw,baldwin-hillscrenshaw,South L.A.,los-angeles,segment-of-a-city,Los Angeles,South,1,
Baldwin Park,baldwin-park,San Gabriel Valley,los-angeles,standalone-city,,,1,
Bel-Air,bel-air,Westside,los-angeles,segment-of-a-city,Los Angeles,The Westside,1,
Bell,bell,Southeast,los-angeles,standalone-city,,,1,
Bell Gardens,bell-gardens,Southeast,los-angeles,standalone-city,,,1,
Bellflower,bellflower,Southeast,los-angeles,standalone-city,,,1,
Beverly Crest,beverly-crest,Westside,los-angeles,segment-of-a-city,Los Angeles,The Westside,1,
Beverly Grove,beverly-grove,Central L.A.,los-angeles,segment-of-a-city,Los Angeles,Central,1,
Beverly Hills,beverly-hills,Westside,los-angeles,standalone-city,,,1,
Beverlywood,beverlywood,Westside,los-angeles,segment-of-a-city,Los Angeles,The Westside,1,
Boyle Heights,boyle-heights,Eastside,los-angeles,segment-of-a-city,Los Angeles,The Eastside,1,
Bradbury,bradbury,San Gabriel Valley,los-angeles,standalone-city,,,1,
Brentwood,brentwood,Westside,los-angeles,segment-of-a-city,Los Angeles,The Westside,1,
Broadway-Manchester,broadway-manchester,South L.A.,los-angeles,segment-of-a-city,Los Angeles,South,1,
Burbank,burbank,San Fernando Valley,los-angeles,standalone-city,,,1,
Calabasas,calabasas,Santa Monica Mountains,los-angeles,standalone-city,,,1,
Canoga Park,canoga-park,San Fernando Valley,los-angeles,segment-of-a-city,Los Angeles,The Valley,1,
Carson,carson,Harbor,los-angeles,standalone-city,,,1,
Carthay,carthay,Central L.A.,los-angeles,segment-of-a-city,Los Angeles,Central,1,
Castaic,castaic,Northwest County,los-angeles,unincorporated-area,,,1,
Castaic Canyons,castaic-canyons,Northwest County,los-angeles,unincorporated-area,,,1,
Central-Alameda,central-alameda,South L.A.,los-angeles,segment-of-a-city,Los Angeles,South,1,
Century City,century-city,Westside,los-angeles,segment-of-a-city,Los Angeles,The Westside,1,
Cerritos,cerritos,Southeast,los-angeles,standalone-city,,,1,
Charter Oak,charter-oak,San Gabriel Valley,los-angeles,unincorporated-area,,,1,
Chatsworth,chatsworth,San Fernando Valley,los-angeles,segment-of-a-city,Los Angeles,The Valley,1,
Chatsworth Reservoir,chatsworth-reservoir,San Fernando Valley,los-angeles,segment-of-a-city,Los Angeles,The Valley,0,"Chatsworth Reservoir, which was drained in the early 1970s after a major earthquake revealed structural flaws, has a nature preserve on its western side. The homes in the northeast corner are included in the statistics for Chatsworth. Because there are relatively few homes in this area, statistics have not been included in this report."
Chesterfield Square,chesterfield-square,South L.A.,los-angeles,segment-of-a-city,Los Angeles,South,1,
Cheviot Hills,cheviot-hills,Westside,los-angeles,segment-of-a-city,Los Angeles,The Westside,1,
Chinatown,chinatown,Central L.A.,los-angeles,segment-of-a-city,Los Angeles,Central,1,
Citrus,citrus,San Gabriel Valley,los-angeles,unincorporated-area,,,1,
Claremont,claremont,Pomona Valley,los-angeles,standalone-city,,,1,
Commerce,commerce,Southeast,los-angeles,standalone-city,,,1,
Compton,compton,Southeast,los-angeles,standalone-city,,,1,
Covina,covina,San Gabriel Valley,los-angeles,standalone-city,,,1,
Cudahy,cudahy,Southeast,los-angeles,standalone-city,,,1,
Culver City,culver-city,Westside,los-angeles,standalone-city,,,1,
Cypress Park,cypress-park,Northeast L.A.,los-angeles,segment-of-a-city,Los Angeles,Northeast,1,
Del Aire,del-aire,South Bay,los-angeles,unincorporated-area,,,1,
Del Rey,del-rey,Westside,los-angeles,segment-of-a-city,Los Angeles,The Westside,1,
Desert View Highlands,desert-view-highlands,Antelope Valley,los-angeles,unincorporated-area,,,1,
Diamond Bar,diamond-bar,San Gabriel Valley,los-angeles,standalone-city,,,1,
Downey,downey,Southeast,los-angeles,standalone-city,,,1,
Downtown,downtown,Central L.A.,los-angeles,segment-of-a-city,Los Angeles,Central,1,
Duarte,duarte,San Gabriel Valley,los-angeles,standalone-city,,,1,
Eagle Rock,eagle-rock,Northeast L.A.,los-angeles,segment-of-a-city,Los Angeles,Northeast,1,
East Compton,east-compton,Southeast,los-angeles,unincorporated-area,,,1,
East Hollywood,east-hollywood,Central L.A.,los-angeles,segment-of-a-city,Los Angeles,Central,1,
East Los Angeles,east-los-angeles,Eastside,los-angeles,unincorporated-area,,,1,
East Pasadena,east-pasadena,San Gabriel Valley,los-angeles,unincorporated-area,,,1,
East San Gabriel,east-san-gabriel,San Gabriel Valley,los-angeles,unincorporated-area,,,1,
East Whittier,east-whittier,San Gabriel Valley,los-angeles,unincorporated-area,,,1,
Echo Park,echo-park,Central L.A.,los-angeles,segment-of-a-city,Los Angeles,Central,1,
El Monte,el-monte,San Gabriel Valley,los-angeles,standalone-city,,,1,
El Segundo,el-segundo,South Bay,los-angeles,standalone-city,,,1,
El Sereno,el-sereno,Eastside,los-angeles,segment-of-a-city,Los Angeles,The Eastside,1,
Elizabeth Lake,elizabeth-lake,Northwest County,los-angeles,unincorporated-area,,,1,
Elysian Park,elysian-park,Central L.A.,los-angeles,segment-of-a-city,Los Angeles,Central,1,
Elysian Valley,elysian-valley,Central L.A.,los-angeles,segment-of-a-city,Los Angeles,Central,1,
Encino,encino,San Fernando Valley,los-angeles,segment-of-a-city,Los Angeles,The Valley,1,
Exposition Park,exposition-park,South L.A.,los-angeles,segment-of-a-city,Los Angeles,South,1,
Fairfax,fairfax,Central L.A.,los-angeles,segment-of-a-city,Los Angeles,Central,1,
Florence,florence,South L.A.,los-angeles,segment-of-a-city,Los Angeles,South,1,
Florence-Firestone,florence-firestone,South L.A.,los-angeles,unincorporated-area,,,1,
Gardena,gardena,South Bay,los-angeles,standalone-city,,,1,
Glassell Park,glassell-park,Northeast L.A.,los-angeles,segment-of-a-city,Los Angeles,Northeast,1,
Glendale,glendale,Verdugos,los-angeles,standalone-city,,,1,
Glendora,glendora,San Gabriel Valley,los-angeles,standalone-city,,,1,
Gramercy Park,gramercy-park,South L.A.,los-angeles,segment-of-a-city,Los Angeles,South,1,
Granada Hills,granada-hills,San Fernando Valley,los-angeles,segment-of-a-city,Los Angeles,The Valley,1,
Green Meadows,green-meadows,South L.A.,los-angeles,segment-of-a-city,Los Angeles,South,1,
Green Valley,green-valley,Northwest County,los-angeles,unincorporated-area,,,1,
Griffith Park,griffith-park,Central L.A.,los-angeles,segment-of-a-city,Los Angeles,Central,0,"Griffith Park, the city's largest and most popular park, gets an estimated 3 million visitors each year, according to Los Angeles Department of Recreation and Parks officials. Because there are relatively few homes in this area, statistics have not been included in this report."
Hacienda Heights,hacienda-heights,San Gabriel Valley,los-angeles,unincorporated-area,,,1,
Hancock Park,hancock-park,Central L.A.,los-angeles,segment-of-a-city,Los Angeles,Central,1,
Hansen Dam,hansen-dam,San Fernando Valley,los-angeles,segment-of-a-city,Los Angeles,The Valley,0,"Hansen Dam, which features a 40-acre water recreation park, gets an estimated 1.6 million visitors each year, according to Los Angeles Department of Recreation and Parks officials. Because there are relatively few homes in this area, statistics have not been included in this report."
Harbor City,harbor-city,Harbor,los-angeles,segment-of-a-city,Los Angeles,Harbor,1,
Harbor Gateway,harbor-gateway,Harbor,los-angeles,segment-of-a-city,Los Angeles,Harbor,1,
Harvard Heights,harvard-heights,Central L.A.,los-angeles,segment-of-a-city,Los Angeles,Central,1,
Harvard Park,harvard-park,South L.A.,los-angeles,segment-of-a-city,Los Angeles,South,1,
Hasley Canyon,hasley-canyon,Northwest County,los-angeles,unincorporated-area,,,1,
Hawaiian Gardens,hawaiian-gardens,Harbor,los-angeles,standalone-city,,,1,
Hawthorne,hawthorne,South Bay,los-angeles,standalone-city,,,1,
Hermosa Beach,hermosa-beach,South Bay,los-angeles,standalone-city,,,1,
Hidden Hills,hidden-hills,Santa Monica Mountains,los-angeles,standalone-city,,,1,
Highland Park,highland-park,Northeast L.A.,los-angeles,segment-of-a-city,Los Angeles,Northeast,1,
Historic South-Central,historic-south-central,South L.A.,los-angeles,segment-of-a-city,Los Angeles,South,1,
Hollywood,hollywood,Central L.A.,los-angeles,segment-of-a-city,Los Angeles,Central,1,
Hollywood Hills,hollywood-hills,Central L.A.,los-angeles,segment-of-a-city,Los Angeles,Central,1,
Hollywood Hills West,hollywood-hills-west,Central L.A.,los-angeles,segment-of-a-city,Los Angeles,Central,1,
Huntington Park,huntington-park,Southeast,los-angeles,standalone-city,,,1,
Hyde Park,hyde-park,South L.A.,los-angeles,segment-of-a-city,Los Angeles,South,1,
Industry,industry,San Gabriel Valley,los-angeles,standalone-city,,,1,
Inglewood,inglewood,South Bay,los-angeles,standalone-city,,,1,
Irwindale,irwindale,San Gabriel Valley,los-angeles,standalone-city,,,1,
Jefferson Park,jefferson-park,South L.A.,los-angeles,segment-of-a-city,Los Angeles,South,1,
Koreatown,koreatown,Central L.A.,los-angeles,segment-of-a-city,Los Angeles,Central,1,
La Cañada Flintridge,la-canada-flintridge,Verdugos,los-angeles,standalone-city,,,1,
La Crescenta-Montrose,la-crescenta-montrose,Verdugos,los-angeles,unincorporated-area,,,1,
La Habra Heights,la-habra-heights,San Gabriel Valley,los-angeles,standalone-city,,,1,
La Mirada,la-mirada,Southeast,los-angeles,standalone-city,,,1,
La Puente,la-puente,San Gabriel Valley,los-angeles,standalone-city,,,1,
La Verne,la-verne,Pomona Valley,los-angeles,standalone-city,,,1,
Ladera Heights,ladera-heights,Westside,los-angeles,unincorporated-area,,,1,
Lake Balboa,lake-balboa,San Fernando Valley,los-angeles,segment-of-a-city,Los Angeles,The Valley,1,
Lake Hughes,lake-hughes,Northwest County,los-angeles,unincorporated-area,,,1,
Lake Los Angeles,lake-los-angeles,Antelope Valley,los-angeles,unincorporated-area,,,1,
Lake View Terrace,lake-view-terrace,San Fernando Valley,los-angeles,segment-of-a-city,Los Angeles,The Valley,1,
Lakewood,lakewood,Harbor,los-angeles,standalone-city,,,1,
Lancaster,lancaster,Antelope Valley,los-angeles,standalone-city,,,1,
Larchmont,larchmont,Central L.A.,los-angeles,segment-of-a-city,Los Angeles,Central,1,
Lawndale,lawndale,South Bay,los-angeles,standalone-city,,,1,
Leimert Park,leimert-park,South L.A.,los-angeles,segment-of-a-city,Los Angeles,South,1,
Lennox,lennox,South Bay,los-angeles,unincorporated-area,,,1,
Leona Valley,leona-valley,Antelope Valley,los-angeles,unincorporated-area,,,1,
Lincoln Heights,lincoln-heights,Eastside,los-angeles,segment-of-a-city,Los Angeles,The Eastside,1,
Littlerock,littlerock,Antelope Valley,los-angeles,unincorporated-area,,,1,
Lomita,lomita,South Bay,los-angeles,standalone-city,,,1,
Long Beach,long-beach,Harbor,los-angeles,standalone-city,,,1,
Lopez/Kagel Canyons,lopezkagel-canyons,Angeles Forest,los-angeles,unincorporated-area,,,1,
Los Feliz,los-feliz,Central L.A.,los-angeles,segment-of-a-city,Los Angeles,Central,1,
Lynwood,lynwood,Southeast,los-angeles,standalone-city,,,1,
Malibu,malibu,Santa Monica Mountains,los-angeles,standalone-city,,,1,
Manchester Square,manchester-square,South L.A.,los-angeles,segment-of-a-city,Los Angeles,South,1,
Manhattan Beach,manhattan-beach,South Bay,los-angeles,standalone-city,,,1,
Mar Vista,mar-vista,Westside,los-angeles,segment-of-a-city,Los Angeles,The Westside,1,
Marina del Rey,marina-del-rey,Westside,los-angeles,unincorporated-area,,,1,
Mayflower Village,mayflower-village,San Gabriel Valley,los-angeles,unincorporated-area,,,1,
Maywood,maywood,Southeast,los-angeles,standalone-city,,,1,
Mid-City,mid-city,Central L.A.,los-angeles,segment-of-a-city,Los Angeles,Central,1,
Mid-Wilshire,mid-wilshire,Central L.A.,los-angeles,segment-of-a-city,Los Angeles,Central,1,
Mission Hills,mission-hills,San Fernando Valley,los-angeles,segment-of-a-city,Los Angeles,The Valley,1,
Monrovia,monrovia,San Gabriel Valley,los-angeles,standalone-city,,,1,
Montebello,montebello,Southeast,los-angeles,standalone-city,,,1,
Montecito Heights,montecito-heights,Northeast L.A.,los-angeles,segment-of-a-city,Los Angeles,Northeast,1,
Monterey Park,monterey-park,San Gabriel Valley,los-angeles,standalone-city,,,1,
Mount Washington,mount-washington,Northeast L.A.,los-angeles,segment-of-a-city,Los Angeles,Northeast,1,
North El Monte,north-el-monte,San Gabriel Valley,los-angeles,unincorporated-area,,,1,
North Hills,north-hills,San Fernando Valley,los-angeles,segment-of-a-city,Los Angeles,The Valley,1,
North Hollywood,north-hollywood,San Fernando Valley,los-angeles,segment-of-a-city,Los Angeles,The Valley,1,
North Whittier,north-whittier,San Gabriel Valley,los-angeles,unincorporated-area,,,1,
Northeast Antelope Valley,northeast-antelope-valley,Antelope Valley,los-angeles,unincorporated-area,,,1,
Northridge,northridge,San Fernando Valley,los-angeles,segment-of-a-city,Los Angeles,The Valley,1,
Northwest Antelope Valley,northwest-antelope-valley,Antelope Valley,los-angeles,unincorporated-area,,,1,
Northwest Palmdale,northwest-palmdale,Antelope Valley,los-angeles,unincorporated-area,,,1,
