Name	TotPopUniv	TotPopHHldsUniv	TotHHUniv	TotHH	TotAgeUniv	TotOccHHUniv	TotFamUniv	PopPerSqMile	SqMileLand	SqMileTotal	avgHHsize	TotPop	wht	blk	asn	hisp	oth	Ageless25	Age25_39	Age40_64	Age65up	NumOwnOcc	NumRentOcc	MarCplKid	MarCplNoKid	MHHNoWifeKid	MHHNoWifeNoKid	FHHNoHusbKid	FHHNoHusbNoKid	HH3UpGen	HHLiveAlone	SameSexHshlds	TotHHSF2Univ
Acton	7596	7596	2814	2814	7596	2660	2081	193.49767258	39.25628613	39.279613651	2.8556390977	7596	5782	54	153	1373	234	2332	839	3592	833	2386	274	669	1102	39	77	83	111	157	436	30	2660
Adams-Normandie	17147	16990	5296	5296	17147	4950	3486	21325.735473	0.8040519879	0.8040519879	3.4323232323	17147	612	3281	603	12245	406	6798	3950	4975	1424	1054	3896	1025	744	243	253	616	605		1045		
Agoura Hills	20330	20242	7585	7585	20330	7327	5593	2608.6873998	7.7931913198	7.8223736944	2.7626586598	20330	15971	256	1525	1936	642	6486	2979	8575	2290	5715	1612	2108	2457	162	140	401	325	228	1346	36	7327
Agua Dulce	3372	3344	1292	1292	3372	1215	932	111.36269256	30.279440291	30.290128757	2.7522633745	3372	2542	51	73	614	92	962	348	1597	465	1066	149	267	535	15	43	29	43		206		
Alhambra	83089	82475	30915	30915	83089	29217	20594	10889.006563	7.6305399871	7.6316778302	2.8228428655	83089	8346	1078	43668	28582	1415	23583	18821	28773	11912	11916	17301	5741	7938	613	1484	1725	3093	2321	6479	183	29217
Alondra Park	8592	8527	2818	2818	8592	2719	2048	7764.5011963	1.1065746251	1.142798345	3.136079441	8592	1869	787	1394	4304	238	3150	1930	2742	770	1362	1357	730	653	100	123	226	216	215	513	17	2719
Altadena	42777	42276	15947	15947	42777	15212	10708	4909.6919327	8.7127666229	8.7292412166	2.779121746	42777	17231	9816	2296	11502	1932	12793	7339	16581	6064	10889	4323	3255	4429	301	513	827	1383	1028	3489	271	15212
Angeles Crest	746	620	343	343	746	242	161	1.7517454699	425.86095573	427.45971835	2.5619834711	746	523	60	21	118	24	188	149	322	87	179	63	49	88	6	4	8	6		60		
Arcadia	56364	55502	20686	20686	56364	19592	15005	5159.0934061	10.925175329	11.133664712	2.8328909759	56364	14467	628	33239	6799	1231	16392	9022	21736	9214	12371	7221	5522	6181	299	566	984	1453	1416	3855	92	19592
Arleta	34221	34135	8006	8006	34221	7671	6651	11099.448152	3.0831262539	3.1260129391	4.449876157	34221	2661	352	3427	27377	404	13368	7617	10232	3004	5844	1827	2456	2197	289	438	497	774		748		
Arlington Heights	21481	21185	7375	7375	21481	6888	4788	20827.262181	1.0313885624	1.0313885624	3.0756387921	21481	905	3767	3580	12798	431	7710	5148	6701	1922	1251	5637	1351	1211	271	416	755	784		1577		
Artesia	16522	15909	4697	4697	16522	4535	3677	10194.711535	1.6206441883	1.6206441883	3.5080485116	16522	3518	543	6129	5910	422	5399	3288	5587	2248	2523	2012	1220	1453	104	230	263	407	589	661	30	4535
Athens	8729	8674	2691	2691	8729	2525	2029	6531.492967	1.3364478909	1.3364478909	3.4352475248	8729	116	4492	110	3843	168	3564	1691	2578	896	1328	1197	506	522	110	117	388	386	338	378	10	2525
Atwater Village	14097	14047	5690	5690	14097	5380	3202	8250.2295436	1.7086797313	1.7839213927	2.6109665428	14097	3768	202	3008	6796	323	3785	3618	4759	1935	2228	3152	899	1240	106	197	265	495		1561		
Avalon	3728	3721	2266	2266	3728	1473	891	1270.1370633	2.9351163017	2.9372317555	2.5261371351	3728	1532	10	54	2079	53	1276	702	1344	406	383	1090	290	351	55	35	103	57	69	461	5	1473
Avocado Heights	15411	15332	3922	3922	15411	3813	3304	5695.6229867	2.7057619572	2.841376099	4.020980855	15411	1199	100	1332	12648	132	5886	3187	4665	1673	2934	879	1162	1189	112	219	220	402	648	368	23	3813
Azusa	46361	43559	13386	13386	46361	12716	9599	4801.0868708	9.9086254454	9.9211606386	3.4255268953	46361	8955	1293	3963	31328	822	20131	9982	12672	3576	6802	5914	3379	2931	443	571	1178	1097	1430	2238	104	12716
Baldwin Hills/Crenshaw	30372	30283	14112	14112	30372	13034	7285	10637.907795	2.8550726876	2.882036133	2.3233849931	30372	1227	19158	1221	7787	979	9887	5982	9990	4513	4031	9003	1395	1783	372	484	1650	1601		4957		
Baldwin Park	75390	74984	17736	17736	75390	17189	15155	11369.156707	6.6310986769	6.7856248755	4.3623247426	75390	3232	662	10561	60403	532	31420	16391	21520	6059	10353	6836	5536	4561	720	980	1587	1771	3395	1474	103	17189
Bel-Air	8033	7940	3371	3371	8033	3114	2192	1271.6991719	6.316745483	6.3426664525	2.5497752087	8033	6476	141	678	410	328	2096	998	3189	1750	2594	520	746	1184	46	45	66	105		683		
Bell	35477	34898	9217	9217	35477	8870	7557	14187.955822	2.5005011606	2.6190978491	3.9343855693	35477	1728	214	231	33028	276	15487	8269	9325	2396	2570	6300	2930	1729	530	489	1097	782	1275	967	31	8870
Bell Gardens	42072	41648	9986	9986	42072	9655	8572	17112.447734	2.458561198	2.4630106394	4.3136198861	42072	1133	201	254	40271	213	19542	9860	10469	2201	2318	7337	3485	1813	614	514	1285	861	1573	750	49	9655
Bellflower	76616	75877	24897	24897	76616	23651	17769	12524.989326	6.1170511215	6.1704023339	3.2081941567	76616	14971	10374	9287	40085	1899	30242	16981	22776	6617	9459	14192	6009	4983	953	1012	2602	2210	2279	4618	170	23651
Beverly Crest	11068	11068	4867	4867	11068	4478	3029	1454.8855666	8.1185144487	8.2861206307	3.0687523277	11068	9275	169	648	533	443	2778	1472	4520	2298	4001	477	1010	1598	75	69	119	158		1041		
Beverly Grove	20925	20363	12955	12955	20925	11839	3529	12592.806796	1.6616629112	1.6616629112	1.7199932427	20925	16539	583	1511	1580	712	3214	7964	6387	3360	3169	8670	867	1741	72	208	211	430		6111		
Beverly Hills	34109	33988	16394	16394	34109	14869	8461	5975.5025018	5.7081391883	5.7104175772	2.2858295783	34109	26794	725	3019	1941	1630	9149	6207	12237	6516	6561	8308	2744	3869	190	304	671	683	233	5400	131	14869
Beverlywood	6548	6498	2416	2416	6548	2333	1695	8229.0502465	0.7957175863	0.7957175863	2.7852550364	6548	5550	127	305	374	192	2223	976	2397	952	1939	394	800	680	25	41	58	91		508		
Boyle Heights	91186	89392	24452	24452	91186	23103	18497	14277.257931	6.3868006338	6.4942239115	3.8692810458	91186	1598	816	2486	85781	505	39622	20431	22997	8136	5698	17405	6185	4218	1200	1309	3024	2561		3476		
Bradbury	1292	1246	592	592	1292	516	306	9164.8987311	1.9857709765	1.9870204032	2.0913370998	1292	753	21	270	221	27	257	134	449	452	324	192	74	189	5	10	3	25	25	187	2	354
Brentwood	32544	31840	16783	16783	32544	15391	7527	2159.3614666	15.071121951	15.071651297	2.0687414723	32544	26312	456	2744	1797	1235	7649	8121	10806	5968	8205	7186	2312	3905	167	227	385	531		5840		
Broadway-Manchester	26768	26644	7178	7178	26768	6551	5340	17187.638763	1.5573983354	1.5573983354	4.0671653183	26768	215	8388	65	17800	300	12768	5940	6609	1451	2259	4292	1592	870	385	370	1285	838		969		
Burbank	103340	102767	44309	44309	103340	41940	25422	5959.2670581	17.341058723	17.37878245	2.4503338102	103340	60265	2443	11829	25310	3493	29481	24149	35916	13794	18465	23475	8375	10013	826	1224	2185	2799	1799	12823	396	41940
Calabasas	25033	25024	9461	9461	25033	9113	6920	2145.4904273	18.414369487	18.463593268	3.081455321	25033	19889	399	2193	1602	950	8486	3447	10043	3057	6832	2281	2827	2777	162	172	545	437	225	1645	31	8543
Canoga Park	57010	56546	19788	19788	57010	18297	12482	13236.455513	4.3070442797	4.3291995947	3.0904519867	57010	13136	2805	6833	32860	1376	21597	15172	15907	4334	5556	12741	4529	3310	716	909	1677	1341		4242		
Carson	91714	90411	26226	26226	91714	25432	20726	4898.1646367	18.891581737	19.135364334	3.5550094369	91714	7022	21385	25396	35417	2494	31956	16701	30417	12640	19529	5903	6226	7952	614	1147	1596	3191	3922	3776	152	25432
Carthay	4652	4635	2216	2216	4652	2034	1039	9241.7835964	0.5033660388	0.5033660388	2.2787610619	4652	3135	343	321	692	161	1146	1350	1603	553	883	1151	361	412	36	37	92	101		656		
Castaic	17780	17711	5516	5516	17780	5350	4535	3163.6162074	5.6201507497	5.6213202532	3.3104672897	17780	10057	566	2079	4419	659	7034	3130	6601	1015	4507	843	2232	1461	167	129	300	246		582		
Castaic Canyons	33460	25954	8443	8443	33460	7907	6614	172.76422421	193.67435679	195.01641205	3.2824079929	33460	15418	3234	3868	9847	1093	13089	8403	10594	1374	6917	990	3645	1928	206	165	388	282		916		
Central-Alameda	43590	43514	9816	9816	43590	9295	8004	19913.001232	2.1890221113	2.1890221113	4.6814416353	43590	290	3966	359	38711	264	21180	10274	10175	1961	2652	6643	3171	1427	567	512	1440	887		960		
Century City	5752	5722	3660	3660	5752	3216	1399	8341.7105242	0.6895468242	0.6895468242	1.7792288557	5752	4560	114	602	296	180	869	1280	1860	1743	2033	1183	312	844	21	47	68	107		1516		
Cerritos	49587	49477	16003	16003	49587	15661	13470	24081.010461	8.7546432648	8.885607192	3.5759693417	49587	8187	3325	30420	6189	1466	14284	7934	18646	8723	12795	2866	4266	6652	158	488	570	1336	1557	1812	64	15526
Charter Oak	9310	9178	3144	3144	9310	3044	2265	10034.639966	0.9277861519	0.9277861519	3.0151116951	9310	3169	369	989	4546	237	3342	1875	3172	921	1998	1046	715	771	102	124	247	306	274	601	19	3044
Chatsworth	41237	40436	15907	15907	41237	15142	10727	3830.3495536	15.197154968	15.215788645	2.5523643404	41237	21845	1656	7926	8375	1435	11573	7621	15634	6409	10752	4390	3325	4895	294	459	701	1053		3403		
Chatsworth Reservoir	30	30	16	16	30	15	8	33.693822771	0.8903709206	1.7999770655	2	30	25	0	1	2	2	10	3	13	4	11	4	2	1	1	1	1	2		5		
Chesterfield Square	6388	6349	2268	2268	6388	2124	1514	10030.046986	0.6368863485	0.6368863485	2.9891713748	6388	52	3760	24	2417	135	2418	1206	1969	795	1112	1012	289	368	69	88	334	366		537		
Cheviot Hills	7308	7165	3093	3093	7308	2945	1928	4752.1009409	1.5378461213	1.5390175553	2.4329371817	7308	5580	185	644	627	272	2036	1111	2736	1425	2072	873	781	875	43	44	85	100		808		
Chinatown	9677	9626	3820	3820	9677	3617	2268	11963.92674	0.8088481491	0.8088481491	2.6613215372	9677	321	223	6578	2460	95	2910	1727	2951	2089	279	3338	589	916	54	139	266	304		1082		
Citrus	10866	10841	2701	2701	10866	2615	2195	12251.782342	0.8868913678	0.8883975524	4.1456978967	10866	1748	198	841	7911	168	4405	2469	3141	851	1854	761	810	714	77	152	193	249	462	278	24	2615
Claremont	36392	31035	12625	12625	36392	12056	8279	3105.5197468	16.346248322	16.494362136	2.6597997379	36392	21465	1709	4632	7191	1395	13810	4974	11610	5998	8089	3967	2679	3933	180	234	544	709	504	3027	138	11608
Commerce	12823	12753	3470	3470	12823	3382	2709	1961.695939	6.5366909036	6.5377650398	3.7708456535	12823	402	66	141	12114	100	5282	2705	3466	1370	1619	1763	997	696	131	177	308	400	525	559	23	3382
Compton	97623	96868	24919	24919	97623	23439	19557	20188.709318	10.122900183	10.227288312	3.623913349	97623	791	31940	914	62861	1117	44232	20539	25450	7402	13026	10413	6463	4211	1075	1310	3108	3390	4013	3043	158	23062
Covina	52467	52017	17969	17969	52467	17214	12932	12127.92243	7.9029010945	7.9181741383	3.2065909808	52467	15848	1913	5989	27504	1213	18569	10521	17195	6182	10446	6768	4057	4708	529	655	1398	1585	1342	3338	94	15855
Cudahy	23805	23797	5770	5770	23805	5607	4989	20259.274231	1.1750174132	1.2259539426	4.2441590869	23805	505	193	118	22850	139	11183	5509	5891	1222	1011	4596	2009	932	368	318	831	531	891	399	42	5607
Culver City	38883	38572	17491	17491	38883	16779	9344	7607.2489307	5.1113090099	5.1391898341	2.2988259133	38883	18649	3587	5726	9025	1896	10023	9056	13998	5806	9111	7668	3033	3793	281	355	835	1047	512	5649	157	16779
Cypress Park	9381	9359	2673	2673	9381	2518	2006	14167.794955	0.6621355002	0.6621355002	3.7168387609	9381	301	53	566	8402	59	3687	2186	2605	903	966	1552	686	571	105	140	242	262		372		
Del Aire	10001	9989	3428	3428	10001	3291	2375	9864.3608306	1.0138518016	1.0138518016	3.0352476451	10001	3458	431	1029	4724	359	3284	2332	3324	1061	2268	1023	838	926	79	112	141	279	279	674	26	3291
Del Rey	28586	28496	12646	12646	28586	11869	6389	11893.664741	2.4034644176	2.4537503649	2.4008762322	28586	10791	1246	3778	11798	973	7994	7806	9019	3767	5265	6604	1742	2654	215	356	662	760		3965		
Desert View Highlands	2360	2353	764	764	2360	678	534	5363.9504075	0.4399742393	0.4399742393	3.4705014749	2360	787	175	49	1253	96	1017	423	715	205	443	235	191	151	29	28	72	63	77	109	5	678
Diamond Bar	56071	55942	18603	18603	56071	18023	14979	6707.5354956	15.056725745	15.062148937	3.392293808	56071	11851	2194	29443	11155	1428	17670	9538	22336	6527	14648	3375	5266	6636	276	614	811	1376	1597	2313	71	17880
Downey	111772	111089	35601	35601	111772	33936	26490	9007.9721715	12.408120038	12.568072516	3.2734853843	111772	19786	3834	7654	78996	1502	42080	24955	33158	11579	17135	16801	9022	8383	1326	1470	3235	3054	3545	5721	225	33936
Downtown	42499	33443	26467	26467	42499	22566	4514	7295.5522563	5.8253300787	5.8327822368	1.4820083311	42499	10905	8987	10066	11001	1540	7298	14645	15197	5359	2633	19933	701	2509	141	314	371	478		15000		
Duarte	21321	20914	7254	7254	21321	7013	4964	3186.8350835	6.6903367892	6.6903367892	2.9821759589	21321	5729	1486	3311	10190	605	6600	4094	7249	3378	4703	2310	1544	2053	145	218	336	668	669	1666	66	7013
Eagle Rock	32214	30403	11731	11731	32214	11166	7272	7542.9191823	4.2707603278	4.2825414635	2.7228192728	32214	10074	618	8562	11913	1047	9984	6686	10992	4552	6035	5131	2102	2981	221	401	574	993		2798		
East Compton	15038	14849	3165	3165	15038	2975	2647	18074.175474	0.832015824	0.832015824	4.9912605042	15038	174	2290	124	12340	110	7243	3341	3659	795	1617	1358	990	623	133	167	420	314		227		
East Hollywood	68197	65268	24930	24930	68197	23403	14361	28467.65891	2.3955956553	2.3955956553	2.7888732214	68197	13519	1846	12208	39265	1359	22194	17371	21436	7196	1919	21484	4049	4289	779	1197	1962	2085		6468		
East Los Angeles	126496	126176	32201	32201	126496	30816	25839	16983.221494	7.4482924245	7.4525445678	4.0944963655	126496	1917	322	975	122784	498	54997	28834	31801	10864	10986	19830	9263	6234	1467	1771	3527	3577	4890	3781	199	30816
East Pasadena	6144	6119	2184	2184	6144	2096	1514	4663.1482855	1.3175647918	1.3226767846	2.919370229	6144	2082	153	1577	2139	193	1813	1216	2158	957	1435	661	475	683	39	76	86	155	160	441	14	2096
East San Gabriel	14874	14868	5365	5365	14874	5134	3834	9526.5758077	1.5613165003	1.5749273742	2.8959875341	14874	3251	216	7375	3700	332	4409	2968	5475	2022	2939	2195	1345	1526	99	214	269	381	387	1064	32	5134
East Whittier	9757	9742	3391	3391	9757	3295	2506	8947.4458574	1.0904787976	1.0904787976	2.9566009105	9757	4046	160	455	4907	189	3473	1927	3098	1259	2125	1170	816	1010	90	111	225	254	240	619	21	3295
Echo Park	35677	35178	13836	13836	35677	12876	7103	15043.24579	2.371629135	2.39433619	2.7320596459	35677	7739	735	5670	20759	774	11108	10556	10861	3152	3169	9707	2062	2213	338	566	939	985		3572		
El Monte	113475	112395	29069	29069	113475	27814	23347	11866.887193	9.5623222965	9.6479358206	4.0409506004	113475	5556	502	28348	78317	752	45048	25324	32506	10597	11740	16074	8172	6915	1201	1761	2582	2716	4271	3130	161	27814
El Segundo	16654	16578	7410	7410	16654	7085	4105	3048.7347024	5.4625940352	5.4641724209	2.3398729711	16654	11515	321	1457	2609	752	4839	3702	6435	1678	3034	4051	1496	1554	171	155	412	317	157	2254	39	7085
El Sereno	40502	39710	11912	11912	40502	11262	8874	9790.2705124	4.1369643411	4.1480400681	3.5260166933	40502	1850	743	4554	32992	363	15826	9106	11346	4224	5496	5766	2661	2644	461	632	1109	1367		1681		
Elizabeth Lake	1756	1756	745	745	1756	674	489	268.73644043	6.5342831704	6.8323038562	2.6053412463	1756	1426	21	24	231	54	558	255	795	148	561	113	161	238	13	23	27	27		151		
Elysian Park	2295	2267	804	804	2295	742	512	1419.4473728	1.61682641	1.6457972006	3.0552560647	2295	212	33	1380	636	34	674	485	795	341	198	544	156	187	20	41	35	73		166		
Elysian Valley	6897	6891	2084	2084	6897	1968	1508	9576.6880555	0.7201863484	0.7780487786	3.5015243902	6897	408	53	1896	4438	102	2357	1551	2187	802	967	1001	442	533	63	120	141	209		310		
Encino	43397	43270	19546	19546	43397	18460	11583	4529.3242746	9.5813409174	9.7966314902	2.3439869989	43397	33316	1261	2519	4400	1901	10541	8667	15552	8637	11514	6946	3628	5569	248	497	644	997		5446		
Exposition Park	34262	34039	10381	10381	34262	9716	6871	18621.136382	1.8399521542	1.8399521542	3.5033964594	34262	1226	8954	1187	22124	771	14768	7600	9492	2402	2656	7060	2005	1375	391	441	1430	1229		1984		
Fairfax	12553	12177	6339	6339	12553	5962	2090	11916.959351	1.2305396782	1.2305396782	2.0424354244	12553	10297	331	628	926	371	3049	4467	3482	1555	1671	4291	731	945	40	95	118	161		2569		
Florence	49001	48876	12571	12571	49001	11504	9640	17537.801441	2.7940218256	2.7940218256	4.2486091794	49001	285	9918	78	38298	422	23566	11316	11658	2461	3792	7712	3363	1606	680	608	1998	1385		1428		
Florence-Firestone	63387	63317	14765	14765	63387	13900	12182	17704.233463	3.5803301019	3.5803301019	4.5551798561	63387	422	5517	100	57066	282	30188	14632	15146	3421	5101	8799	4632	2426	862	803	1991	1468	2542	1178	84	13900
Gardena	58829	58035	21472	21472	58829	20558	14199	10092.199993	5.829155193	5.8653051674	2.8229886176	58829	5484	14034	15531	22151	1629	18763	12447	19295	8324	9852	10706	3872	4910	555	931	1603	2328	1647	5142	104	20558
Glassell Park	22182	22128	7309	7309	22182	6898	4951	7973.9555557	2.781806325	2.8253829747	3.2078863439	22182	3192	324	4338	13917	411	7620	5251	7034	2277	2959	3939	1618	1681	221	306	514	611		1294		
Glendale	191719	190290	76269	76269	191719	72269	50087	6295.4768011	30.453451908	30.583835137	2.6330791902	191719	117929	2325	31178	33414	6873	52341	40416	69044	29918	27535	44734	16027	21459	971	2722	3054	5854	3790	18021	605	72269
Glendora	50514	49745	17937	17937	50514	17291	13127	4623.2516364	19.609181201	19.774021733	2.8949724831	50514	28869	837	3986	15419	1403	16798	8252	18293	7171	12525	4766	4367	5576	369	523	1007	1285	1067	3286	118	17141
Gramercy Park	10361	10270	3941	3941	10361	3727	2554	9050.1908418	1.1448377367	1.1448377367	2.7555674805	10361	83	8043	52	1961	222	3441	1699	3453	1768	2391	1336	426	734	77	168	448	701		1042		
Granada Hills	53508	52924	18392	18392	53508	17745	13478	3625.5274004	14.758680349	15.101711668	2.9824739363	53508	25135	1846	9398	15341	1788	16844	9579	19422	7663	12490	5255	4466	5621	375	643	911	1462		3168		
Green Meadows	32771	32421	8469	8469	32771	7880	6441	14784.31167	2.216606409	2.2256218948	4.1143401015	32771	168	10469	110	21677	347	15348	7012	8355	2056	3541	4339	2004	1096	390	434	1412	1105		1125		
