Name	TotPopUniv	TotPopHHldsUniv	TotHHUniv	TotHH	TotAgeUniv	TotOccHHUniv	TotFamUniv	PopPerSqMile	SqMileLand	SqMileTotal	avgHHsize	TotPop	wht	blk	asn	hisp	oth	Ageless25	Age25_39	Age40_64	Age65up	NumOwnOcc	NumRentOcc	MarCplKid	MarCplNoKid	MHHNoWifeKid	MHHNoWifeNoKid	FHHNoHusbKid	FHHNoHusbNoKid	HH3UpGen	HHLiveAlone	SameSexHshlds	TotHHSF2Univ
Green Valley	1020	1020	512	512	1020	440	282	392.90766404	2.5960297886	2.5960297886	2.3181818182	1020	830	8	13	119	50	264	130	494	132	358	82	68	144	20	19	18	13		128		
Griffith Park	11	10	5	5	11	5	4	1.9131592254	5.7496521219	5.8464726477	2	11	6	0	0	5	0	3	1	6	1	3	2	0	1	1	1	1	0		1		
Hacienda Heights	54038	53928	16650	16650	54038	16193	13506	4835.4842141	11.175302743	11.182418992	3.3303279195	54038	8035	644	19941	24608	810	17048	9908	18760	8322	12720	3473	4024	6127	313	711	727	1604	1947	2111	93	16193
Hancock Park	10442	10434	4989	4989	10442	4655	2293	6819.4426307	1.5312101832	1.5312101832	2.2414607948	10442	7741	360	1334	676	331	2781	2600	3671	1390	2218	2437	845	1065	42	67	118	156		1766		
Hansen Dam	73	73	24	24	73	23	17	40.547470377	1.8003589206	2.0100737918	3.1739130435	73	38	0	13	19	3	24	10	32	7	20	3	7	9	1	0	0	0		4		
Harbor City	24287	24165	8634	8634	24287	8258	5994	9641.7368874	2.5189444893	2.5950784328	2.9262533301	24287	4842	2552	4446	11785	662	8771	5546	7547	2423	3968	4290	1895	1944	267	330	814	744		1783		
Harbor Gateway	40264	40103	12428	12428	40264	11759	9034	8023.5258563	5.1197719835	5.1399130035	2.205307025	40264	3328	6014	6670	23415	837	15828	9399	11420	3617	4725	7034	2931	2547	501	629	1268	1158		2026		
Harvard Heights	18422	17909	6058	6058	18422	5613	3920	23686.076577	0.7777564993	0.7777564993	3.1906288972	18422	643	2068	3738	11726	247	6420	4532	5697	1773	939	4674	1169	1117	225	323	510	576		1226		
Harvard Park	11462	11455	3307	3307	11462	3100	2370	17810.365841	0.643557808	0.6437400482	3.6951612903	11462	81	3782	24	7388	187	4739	2407	3314	1002	1523	1577	677	491	121	167	437	477		590		
Hasley Canyon	992	992	355	355	992	335	265	456.63740855	2.1724019571	2.1728571715	2.9611940299	992	703	11	18	227	33	338	118	431	105	308	27	101	124	9	11	12	8		56		
Hawaiian Gardens	14254	14238	3703	3703	14254	3562	2870	15069.54547	0.9458812164	0.956320647	3.9971925884	14254	1044	482	1540	11010	178	6335	3128	3665	1126	1577	1985	1087	732	132	205	354	360	515	534	20	3562
Hawthorne	86709	86170	30471	30471	86709	29061	20056	35179.884894	6.1945688551	6.205746127	3.570960136	86709	8753	22713	6756	46361	2126	33649	21301	25382	6377	7917	21144	6162	5003	1200	1218	3675	2798	2356	7178	191	28486
Hermosa Beach	19506	19491	10162	10162	19506	9550	4039	13673.553183	1.4265494666	1.4265494666	2.0409424084	19506	15780	216	1140	1632	738	4335	6622	6792	1757	4255	5295	1380	1874	178	147	238	222	80	3644	64	9550
Hidden Hills	1856	1856	626	626	1856	593	517	1099.1378255	1.6885962406	1.6885962406	3.1298482293	1856	1622	36	40	123	35	656	112	793	295	552	41	223	230	9	15	24	16	29	61	6	593
Highland Park	54813	54261	17506	17506	54813	16547	11904	16217.796569	3.3798056207	3.3932091577	3.2792046897	54813	6126	922	5472	41402	891	20510	13543	16000	4760	6307	10240	3838	3310	676	815	1671	1594		3229		
Historic South-Central	49021	47913	11559	11559	49021	10860	9045	19210.772258	2.5517454135	2.5517454135	4.411878453	49021	573	4022	295	43791	340	22561	12302	11817	2341	2317	8543	3548	1655	648	615	1554	1025		1229		
Hollywood	71069	68637	38693	38693	71069	35127	11737	20124.973437	3.5313835431	3.5326673328	1.9539670339	71069	32123	3802	5453	27642	2049	18891	24931	20615	6632	2892	32235	2908	4205	515	1084	1416	1609		17112		
Hollywood Hills	22352	22259	14051	14051	22352	12477	3853	3255.243971	6.8664592268	6.996935507	1.7840025647	22352	16798	971	1458	2240	885	3837	7784	8280	2451	5207	7270	999	1921	122	213	276	322		6117		
Hollywood Hills West	15446	15437	8635	8635	15446	7926	3108	3175.1012294	4.8647267864	4.8658885678	1.9476406763	15446	12782	398	745	1038	483	2701	4227	6350	2168	5126	2800	907	1558	111	141	181	210		3245		
Huntington Park	58114	57859	15151	15151	58114	14597	12296	19290.709216	3.012538282	3.0157707294	3.9637596766	58114	935	211	335	56445	188	25423	13679	15149	3863	3936	10661	4619	2842	816	807	1813	1399	2106	1644	81	14597
Hyde Park	36626	36293	13722	13722	36626	12779	8437	12724.598294	2.8783619847	2.8785928738	2.8400500822	36626	630	21969	291	12685	1051	13211	6902	12049	4464	5592	7187	1768	2044	404	560	1703	1958		3736		
Industry	219	214	73	73	219	69	53	18.583454368	12.020074224	12.362117894	3.1014492754	219	83	1	18	115	2	84	33	80	22	22	47	23	14	3	6	1	6	5	12	2	69
Inglewood	109673	108171	38429	38429	109673	36389	25019	12094.71579	9.0678443298	9.0923637484	2.9726290912	109673	3165	47029	1697	55449	2333	41146	23719	34552	10256	13447	22942	6944	6151	1345	1592	4480	4507	3341	9346	234	36389
Irwindale	1422	1372	390	390	1422	374	309	161.11784167	8.8258381892	9.6128082447	3.6684491979	1422	87	5	29	1288	13	527	304	440	151	261	113	101	88	14	18	34	54	61	48	1	374
Jefferson Park	24184	23560	8567	8567	24184	7912	5155	16932.931916	1.4282228335	1.4282228335	2.9777553084	24184	1042	8032	783	13685	642	8806	5496	7178	2704	2254	5658	1423	1169	293	335	968	967		2242		
Koreatown	105358	104613	46125	46125	105358	42388	23396	38876.596137	2.7100623632	2.7100623632	2.4679862225	105358	7813	4755	41341	49713	1736	32592	32168	32030	8568	2992	39396	6811	7324	1248	2156	2689	3168		14342		
La Cañada Flintridge	20246	20219	7089	7089	20246	6849	5768	2346.4841197	8.6282280072	8.6453643801	2.9521097971	20246	13094	101	5185	1267	599	6678	1811	8570	3187	6120	729	2393	2636	102	112	243	282	265	924	36	6849
La Crescenta-Montrose	19653	19652	7350	7350	19653	7088	5272	5736.3638936	3.4260378813	3.4371564656	2.7725733634	19653	11376	130	5348	2232	567	6247	3102	7876	2428	4568	2520	2069	2121	113	185	362	422	318	1533	42	7088
La Habra Heights	6033	6003	2110	2110	6033	2028	1681	5250.0253741	6.3199644168	6.3227439664	3.0345515074	6033	3445	53	876	1506	153	1711	682	2474	1166	1897	131	498	957	30	61	25	110	114	273	14	1805
La Mirada	48527	45670	15092	15092	48527	14681	11504	6189.375418	7.8403710751	7.8577147848	3.1108235134	48527	18418	1010	8644	19272	1183	17338	8296	15516	7377	11608	3073	3663	5308	300	502	554	1177	1329	2536	93	14681
La Puente	39816	39773	9761	9761	39816	9451	8121	11445.411407	3.4787740329	3.4794481673	4.208337742	39816	1835	451	3301	33896	333	16063	8661	11426	3666	5693	3758	2817	2550	374	556	771	1053	1817	989	65	9451
La Verne	32352	31670	12106	12106	32352	11674	8561	9686.1967088	8.6448508642	8.7766985793	2.9024828669	32352	17885	1010	2442	10104	911	10157	4950	11840	5405	8745	2929	2503	4068	216	292	615	867	572	2569	74	11261
Ladera Heights	6498	6486	2867	2867	6498	2751	1815	2191.186922	2.9655160564	2.9656230067	2.3576881134	6498	863	4704	229	355	347	1523	869	2578	1528	2027	724	407	833	37	76	140	322	134	778	20	2751
Lake Balboa	26160	26130	9240	9240	26160	8792	6174	8382.5661651	3.1207627217	3.1207627217	2.9720200182	26160	10650	1079	2485	11132	814	8389	5823	9173	2775	5709	3083	2073	2213	236	379	550	723		1869		
Lake Hughes	584	561	359	359	584	266	136	78.627398877	7.4274363433	7.490503817	2.1090225564	584	445	16	5	99	19	142	100	272	70	152	114	23	77	7	6	14	9		97		
Lake Los Angeles	12328	12299	3658	3658	12328	3267	2665	1265.5656966	9.7410984144	9.7896221913	3.7646158555	12328	3937	1310	124	6604	353	5479	2042	3870	937	2374	893	946	847	172	152	281	267	438	445	20	3267
Lake View Terrace	12014	11552	3180	3180	12014	3042	2430	2901.6775349	4.1403635847	4.1420091522	3.7975016437	12014	2315	1570	920	6964	245	4444	2442	3966	1162	2314	728	826	868	99	144	187	306		451		
Lakewood	80163	80054	27500	27500	80163	26573	20410	14736.054836	9.433163783	9.497252883	3.4225062477	80163	32831	6664	13508	24141	3019	27113	15858	28096	9096	19161	7412	6871	7860	706	994	1639	2340	2107	4721	283	26543
Lancaster	158630	150324	52871	52871	158630	47960	35414	1924.4903628	101.8676407	102.15605632	2.585946931	158630	55000	30979	6826	59924	5901	66248	32324	46747	13311	28742	19218	11673	10773	1837	1589	5825	3717	4008	9748	376	46992
Larchmont	7822	7813	3662	3662	7822	3352	1743	16079.055312	0.4864713659	0.4864713659	2.3308472554	7822	2375	222	2420	2603	202	1965	2356	2646	855	1026	2326	513	657	70	106	144	253		1194		
Lawndale	32769	32594	10151	10151	32769	9681	7161	16598.954357	1.974160498	1.974160498	3.3668009503	32769	5311	3054	3485	20002	917	12671	7967	9875	2256	3326	6355	2619	1848	378	503	887	926	1033	1758	64	9681
Leimert Park	11884	11825	5528	5528	11884	5201	2793	10103.192837	1.1762618205	1.1762618205	2.2736012305	11884	278	8526	389	2288	403	3308	2150	4410	2016	2433	2768	477	808	134	172	478	724		2103		
Lennox	22753	22741	5487	5487	22753	5250	4523	20809.423023	1.0933988883	1.0933988883	4.3316190476	22753	435	682	343	21162	131	10318	5320	5897	1218	1569	3681	1883	983	287	321	585	464	874	510	29	5250
Leona Valley	1572	1572	660	660	1572	575	432	105.36034607	14.920224341	14.93361977	2.7339130435	1572	1297	8	23	198	46	470	163	693	246	502	73	134	248	12	11	7	20		111		
Lincoln Heights	28452	28095	8492	8492	28452	7925	6145	11417.813284	2.4918957153	2.5602709356	3.5451104101	28452	996	214	7473	19556	213	10938	6420	8112	2982	1887	6038	2011	1672	307	499	800	856		1295		
Littlerock	1377	1375	461	461	1377	417	319	747.60462547	1.8418826651	1.8433355676	3.2973621103	1377	489	68	27	745	48	579	242	447	109	269	148	123	101	15	19	34	27	33	77	4	417
Lomita	20256	20089	8412	8412	20256	8068	5050	10601.266897	1.9107150303	1.9107150303	2.4899603371	20256	8797	964	2962	6652	881	6121	4131	7472	2532	3738	4330	1467	1942	218	263	558	602	359	2420	55	8068
Long Beach	463667	455385	176576	176576	463667	164065	99621	18784.106182	50.440387755	51.584674137	2.7035979354	463667	136636	59965	63284	188694	15088	169718	107353	143566	43030	68415	95650	31097	31073	4979	5644	14877	11951	10742	46641	3277	163531
Lopez/Kagel Canyons	1378	1361	533	533	1378	506	330	384.63167474	3.5826482594	3.5829783767	2.6897233202	1378	559	46	102	640	31	413	251	552	162	402	104	109	129	14	24	26	28		136		
Los Feliz	32639	32578	18214	18214	32639	17066	6352	12496.999854	2.6117468498	2.6206569297	1.9089417555	32639	21111	924	4208	5227	1169	5977	11545	10788	4329	4167	12899	1615	2974	170	372	424	797		7872		
Lynwood	69772	67120	15277	15277	69772	14680	13138	14415.652938	4.8762110095	4.9231004159	4.5722070845	69772	1539	6752	560	60452	469	31682	16383	17937	3770	6829	7851	5319	2984	806	763	1891	1375	2865	1064	105	14680
Malibu	12645	12504	6864	6864	12645	5267	3196	639.13424806	19.784575836	19.828055188	2.3740269603	12645	11046	137	338	769	355	3426	1442	5455	2322	3716	1551	980	1591	112	110	207	196	98	1498	49	5267
Manchester Square	11781	11697	4450	4450	11781	4174	2868	11664.89101	1.0099537141	1.0099537141	2.8023478678	11781	103	8639	75	2685	279	4252	2054	3900	1575	2176	1998	515	672	126	200	583	772		1087		
Manhattan Beach	35135	35107	14929	14929	35135	14038	8913	8923.7790407	3.9372332999	3.9412333185	2.5008548226	35135	27873	282	3036	2440	1504	10465	6535	13678	4457	9420	4618	3916	3667	229	209	462	430	211	3627	85	14038
Mar Vista	34975	34740	15958	15958	34975	15239	8238	12089.070304	2.8931091573	2.9024891235	2.2796771442	34975	17922	1167	5067	9425	1394	9092	10127	11428	4328	5934	9305	2704	3493	260	422	634	725		5024		
Marina del Rey	8866	8860	6742	6742	8866	5600	1658	10313.940611	0.8596132492	1.4547387864	1.5821428571	8866	6624	453	746	686	357	1052	3377	3246	1191	644	4956	274	1043	47	79	91	124	18	3037	45	5600
Mayflower Village	5515	5511	1975	1975	5515	1905	1425	8030.1510876	0.6867865797	0.6867865797	2.8929133858	5515	2047	76	1715	1521	156	1632	1024	2101	758	1559	346	476	602	23	75	79	170	138	385	9	1905
Maywood	27395	27276	6766	6766	27395	6559	5692	23247.45525	1.1880661223	1.1880661223	4.1585607562	27395	498	49	75	26696	77	12327	6656	6770	1642	1980	4579	2438	1283	363	354	778	476	966	599	32	6559
Mid-City	51603	50597	18974	18974	51603	17606	11121	14882.735937	3.4673060261	3.47832461	2.8738498239	51603	6538	14517	2433	26420	1695	17508	12987	16094	5014	5856	11750	3243	2980	548	744	1668	1938		4743		
Mid-Wilshire	43664	43246	22840	22840	43664	21250	8857	15709.02451	2.7795487856	2.7808229227	2.0351058824	43664	16883	6675	10769	7670	1667	10760	14951	13287	4666	4034	17216	2533	3387	300	510	886	1241		8996		
Mission Hills	19284	19051	5598	5598	19284	5374	4139	6035.7454193	3.1949657682	3.2029735273	3.5450316338	19284	3503	606	1712	13121	342	6842	3852	5899	2691	3902	1472	1345	1474	173	269	341	537		940		
Monrovia	36590	36434	14473	14473	36590	13762	9146	2689.4575775	13.604973845	13.713885161	2.6474349658	36590	15023	2346	4066	14043	1112	11598	7912	12839	4241	6809	6953	2907	3388	324	454	950	1123	752	3649	131	13762
Montebello	62500	62100	19768	19768	62500	19012	14770	7500.7007251	8.3325548226	8.3727677503	3.2663580896	62500	5325	380	6683	49578	534	22556	13347	18077	8520	8766	10246	4313	4775	666	985	1811	2220	2156	3350	134	19012
Montecito Heights	16368	16294	6080	6080	16368	5750	3665	6936.7447498	2.3596082298	2.4000755988	2.8337391304	16368	2488	610	2929	10002	339	5023	4173	5240	1932	3326	2424	1058	1340	147	228	346	546		1480		
Monterey Park	60269	60039	20850	20850	60269	19963	15241	7855.7766517	7.6719340012	7.733074439	3.0075139007	60269	2998	194	39993	16218	866	16112	11345	21156	11656	11058	8905	4010	6528	336	1124	986	2257	1888	3641	85	19963
Mount Washington	12685	12581	4855	4855	12685	4616	2867	6771.4246807	1.8733133126	1.8733133126	2.7255199307	12685	4113	349	1545	6272	406	3469	2895	4713	1608	3155	1461	827	1173	127	174	249	317		1156		
North El Monte	3723	3669	1304	1304	3723	1254	966	8794.7228372	0.4233220386	0.4233220386	2.9258373206	3723	1193	27	1435	1002	66	1043	697	1374	609	945	309	317	430	14	42	47	116	92	218	5	1254
North Hills	56375	55843	16208	16208	56375	15444	12266	10769.207482	5.2348327483	5.250181468	3.6158378658	56375	10595	2246	7963	34527	1044	22270	12980	16374	4751	7965	7479	4518	3550	696	746	1471	1285		2122		
North Hollywood	76749	76354	30574	30574	76749	28499	15718	13074.635316	5.8700681239	5.8722967056	2.6791817257	76749	22761	4175	4376	43443	1994	26200	22547	22438	5564	6493	22006	4883	4628	900	1084	2223	2000		8518		
North Whittier	4377	4377	1475	1475	4377	1428	1111	791.61662032	5.529191641	5.5348318216	3.0651260504	4377	781	56	443	3035	62	1291	856	1585	645	1251	177	289	538	34	50	58	142		273		
Northeast Antelope Valley	4747	4720	2126	2126	4747	1677	1092	10.716582314	442.95838552	444.04258437	2.8145497913	4747	2291	255	82	1938	181	1553	728	1683	783	1117	560	295	499	39	83	85	91		469		
Northridge	62354	59078	22437	22437	62354	21079	13825	6595.9438564	9.4533854983	9.4789203657	2.802694625	62354	25249	3688	10717	20627	2073	23166	12398	18755	8035	10654	10425	4406	5436	426	772	1189	1596		4912		
Northwest Antelope Valley	3877	3871	1611	1611	3877	1368	1025	18.257827063	212.34728462	213.07922353	2.8296783626	3877	2627	109	94	919	128	1220	489	1676	492	1158	210	316	544	37	41	43	44		261		
Northwest Palmdale	3446	3441	1236	1236	3446	1136	912	595.47914879	5.7869364646	5.7869364646	3.0290492958	3446	2251	108	148	836	103	1106	368	1408	564	956	180	278	486	27	29	39	53		184		
Norwalk	105549	103934	28083	28083	105549	27130	22583	10873.495741	9.7069978703	9.7463084771	3.8309620346	105549	13007	4135	12753	74041	1613	41190	22841	31087	10431	17671	9459	7859	7331	980	1368	2112	2933	4467	3417	178	27130
Pacific Palisades	24510	24465	10606	10606	24510	9929	6861	1072.0690507	22.862333339	23.20922761	2.46399436	24510	21229	166	1315	1089	711	6911	2569	10084	4946	8008	1921	2627	3183	165	122	404	360		2551		
Pacoima	78610	78240	17729	17729	78610	16666	14370	10997.241368	7.1481562849	7.1524941428	4.6945877835	78610	2061	3056	1596	71341	556	34799	18048	20148	5615	8841	7825	5388	3603	852	916	1826	1785		1626		
Palmdale	153394	153195	46756	46756	153394	43133	35482	1465.2035326	133.20175653	133.75487879	3.5548366852	153394	37430	21662	6434	83631	4237	67931	29152	46187	10124	29182	13951	13836	10429	1875	1468	4824	3050	4847	5858	316	42952
Palms	42644	42025	21948	21948	42644	20665	8287	22036.267661	1.9351734448	1.9385112981	2.0336317445	42644	16543	3774	10304	10040	1983	10750	17199	11688	3007	2662	18003	2432	3232	269	579	775	1000		8436		
Palos Verdes Estates	13438	13421	5283	5283	13438	5066	4083	2815.0142205	4.7736881406	4.7741360192	2.6492301619	13438	9868	156	2314	631	469	3701	932	5557	3248	4496	570	1428	2221	59	79	130	166	119	848	26	5066
Panorama City	68435	68041	18743	18743	68435	17770	14221	18861.904811	3.6282125631	3.6481736595	3.8289814294	68435	6481	1798	9365	49783	1008	28456	16414	18684	4881	6188	11582	5382	3395	916	954	2021	1553		2465		
Paramount	54098	53788	14571	14571	54098	13881	11351	11438.427071	4.7294964301	4.8400648961	3.8749369642	54098	3015	5980	1927	42547	629	23990	12471	14221	3416	6024	7857	4368	2551	679	649	1736	1368	1963	1904	105	13881
Pasadena	138328	134827	60002	60002	138328	55700	31218	6688.7929232	24.647001067	24.8076188	2.6018978713	138328	53991	13982	19523	46309	4523	39428	35644	44444	18812	25262	30438	9344	13236	915	1563	2593	3567	2465	18903	704	55270
Pico Rivera	62942	62488	17109	17109	62942	16566	13647	7587.4714605	8.2955171993	8.8816268647	3.7720632621	62942	3281	366	1478	57400	417	23763	12800	18748	7631	11440	5126	4286	4557	570	900	1259	2075	2890	2276	91	16566
Pico-Robertson	18587	18454	9691	9691	18587	8769	3909	18161.020424	1.0234557071	1.0234557071	2.1044588893	18587	14071	905	1257	1390	964	4731	5618	5525	2713	2012	6757	1300	1612	89	234	227	447		3538		
Pico-Union	40070	39389	13106	13106	40070	12117	8439	24383.382111	1.6433323243	1.6433323243	3.2507221259	40070	1091	1119	4008	33552	300	15271	10031	11417	3351	1187	10930	2572	2012	594	726	1303	1232		2680		
Playa Vista	8212	8212	4450	4450	8212	4175	1839	12294.005506	1.2610853795	1.2999492662	2.2149023881	8212	3746	759	1874	1412	421	2010	3326	2108	768	1798	2377	512	880	57	78	144	168		1681		
Playa del Rey	10717	10717	6153	6153	10717	5796	2316	4062.7461955	2.6378709091	4.0437793534	1.8490338164	10717	7578	529	1041	1091	478	1782	3422	4121	1392	2660	3136	531	1336	47	97	105	200		2517		
Pomona	151096	145559	40916	40916	151096	38689	30416	7957.7995738	24.344245224	24.359010544	3.3902784241	151096	19471	10229	12879	105788	2729	65617	32380	41655	11444	21368	17321	11190	8892	1531	1797	3645	3361	5327	5855	299	38477
Porter Ranch	25546	25485	8791	8791	25546	8594	7220	4567.2938887	5.593246378	5.6022610916	2.9654410054	25546	13863	645	7161	3053	824	7349	3528	10289	4380	7738	856	2458	3705	100	250	219	488		1081		
